# Data file containing 200 stock prices for 470 weeks
#
204	54.00745211	80.88169139	24.68079504	47.79684631	44.37400747	87900	51.41631991	48.48894154	35.64385739	12.30172351	16.19283577	27.57878216	33.50429157	22.54188249	23.07554174	24.00112826	48.06	50.5011347	28.36972697	53.62836506	17.29617321	42.28740541	32.58447228	45.11477472	47.94377015	39.22592621	67.41670949	17.13350281	23.02691919	12.45749904	47.18244669	16.44475358	35.51079249	68.28709679	81.50068517	58.3114902	49.79463966	125.1700685	28.1129891	26.39528936	25.22057965	60.49340936	46.62341419	14.09	38.30446339	1107.785566	40.96611917	34.62958276	46.71	33.76865981	8.018945666	25.91009711	47.1439728	31.21642064	51.45399532	50.43584666	60.06688767	43.74370453	34.28653048	43.92137911	35.47460539	66.66826405	31.38557132	27.115	29.27340699	44.04506283	27.54864805	31.23887625	22.21991076	31.215	30.32836005	46.75314822	45.9063108	30.69709053	30.10477252	36.5515386	11.65375544	98.76333213	30.33	43.50977585	48.6513641	20.09596315	50.94902669	30.4365368	10.58138187	49.1176637	25.25182817	7.44404317	50.89346386	37.71086919	24.695	19.6774424	70.40050506	37.31068313	62.17103133	30.67782993	28.79300639	79.05525281	47.26559143	20.185	36.52748265	20.94403695	47.33080339	41.68496876	40.16583361	31.33215381	27.36142012	41.46166013	15.43929007	41.92754825	29.8920416	25.09240348	42.38097897	51.96581643	22.01304441	52.7959762	34.24427816	20.47255921	29.02259122	22.95255797	54.37681351	42.13	34.22962682	31.93296651	34.97299052	15.93590987	27.17773112	24.41784325	33.19319566	16.47294846	43.18	41.29820195	22.31105061	13.63524082	18.64105501	26.74735244	31.18659029	27.37634687	95.22328428	23.84231795	61.03934674	37.37663544	46.1375333	33.91	47.12851924	27.11667497	53.46583356	36.56747428	18.235	35.69	71.02992495	37.17047109	26.19480969	50.00924135	24.78619954	36.45372459	20.81160799	24.42687661	17.61662732	18.78728874	32.42187522	50.18571561	19.93	27.68	27.31436656	17.52631875	18.52142341	35.99319824	25.70455844	23.93	30.27399434	33.52703509	26.22703043	41.66722166	35.82845562	50.22	14.59072004	21.43845314	65.250349	46.302197	13.1008819	23.09849858	46.54331993	26.57	9.835884729	45.67624378	36.13398326	34.04529221	39.34776348	48.26795171	24.61579098	90.42865246	12.73196292	45.69841574	30.96	23.73	12.58008882	38.77686322	22.62697389	40.42114471
205	53.07303604	80.74506691	24.90306444	48.31939468	42.159262	90900	50.63866358	48.55666353	35.6605134	12.44805647	15.91635449	26.91867454	33.61637489	23.06317929	22.99616996	23.21865119	49.06	50.5011347	29.59913833	52.2792765	17.38487153	41.39001136	32.23338253	46.02609038	48.54406041	38.50802247	65.64526213	16.98962892	22.87064868	12.43206519	46.2768163	16.16402553	34.96690378	69.22874726	79.52198754	60.06587513	50.53361101	122.3329301	27.64018403	25.75334384	25.02354387	60.82627202	47.40837824	14.04	39.08510441	1082.370999	40.68282552	34.78279106	45.19	33.77648568	7.855097017	25.99913525	45.98820913	30.48927758	50.34386702	49.18476736	60.29009882	44.76846126	34.73397496	43.47123453	35.45519915	65.40204667	33.22975843	26.79	31.04838036	42.45429125	28.09279445	30.3365263	22.41610385	30	30.76716002	47.12502129	46.34243383	30.9198139	30.63409698	35.50720893	11.56394668	98.18229602	30.82	43.1407298	49.14575868	20.17116634	52.03083532	30.92899313	10.35958871	48.63568841	25.41260281	7.434911242	49.86154289	38.76559776	24.7	19.60223	72.61198869	37.02619903	62.48546756	31.02700849	28.68382381	78.67365811	48.87136484	21.9575	36.31808944	21.08468129	47.89572462	43.97336909	40.8343357	31.78841567	28.40375994	41.33412504	15.59954367	40.09683232	29.19983835	25.38408269	41.90086489	53.07239179	21.45643399	52.42077637	34.09542235	20.79818029	28.28279968	22.54584263	54.48951157	41.21	33.50083669	31.185729	35.06465716	15.88104854	26.82402578	24.62914327	33.44887915	16.95003385	43.23	41.96786738	22.46748217	13.83914884	18.32299546	26.53862171	31.14527838	27.67512209	90.68701155	23.65720679	61.85691098	37.94206619	47.1756278	34.97	46.04017695	27.63458721	52.16821388	37.44173113	18.18	35.49	71.21483852	35.75462383	25.68035914	49.7068979	25.28077905	38.08834959	20.80012889	25.11508353	18.28682509	18.80385393	33.8886197	51.70830424	20.7025	27.55	27.65555921	17.09495084	18.1792678	34.3478436	27.38218801	22.84	31.50966758	32.17857449	27.1032562	42.35207927	35.48068693	47.75	14.76713461	21.30014054	63.93321048	46.5399255	13.4432072	23.04833898	44.90699543	27.33	9.813715191	46.27381395	35.98521171	33.8794094	39.56686012	47.21674405	24.26869061	90.00938993	13.0479066	46.08907814	31.35	25.16	13.05085168	38.71729815	22.43886366	41.01953947
206	52.56090415	79.21487275	24.63634115	48.02546122	42.2559374	89525	49.72036728	48.53126778	34.56954487	12.19441268	15.39328181	26.83723269	33.72845822	21.92809755	22.42613625	22.56787819	48.74	49.9598974	29.53978744	52.84907788	17.29617321	40.78443815	32.59283156	46.51533309	48.92365571	38.31602496	64.23827524	16.77694579	23.40175489	12.24385471	45.86435098	15.82419684	34.42146371	67.88602344	77.1593635	61.71363997	49.91493732	121.0076878	28.29265502	26.34808749	24.74440985	61.01022244	47.47738607	14.14	40.47964759	1061.942835	40.03647095	34.16545172	43.42	33.54170937	7.884011484	26.12527261	45.25187583	30.19334727	50.20848552	49.12997557	59.99761525	46.44925385	34.51353831	46.44538526	34.27141856	66.95604073	32.76118874	25.99	30.37480073	42.62900027	28.65672799	31.56627756	22.9838115	30.67	30.90269817	46.43094592	46.35993806	30.12575667	30.74085149	35.57895677	11.36722273	97.47742494	32.17	42.14656494	53.25266023	20.11685293	53.1199117	31.0065094	10.58600256	48.14494993	25.23697484	7.465351001	49.52342411	37.98319665	24.735	19.89367803	74.05090162	36.46947656	61.4198781	30.62794728	28.90218897	78.61781499	47.62339963	22.39	37.16341759	21.15051481	49.40852165	44.58107707	39.51125866	31.60591093	28.99007608	40.78572412	15.43722491	39.34921011	29.56583087	26.31461983	40.9144487	52.44994315	22.26441686	52.12146029	33.83492469	20.23007543	27.95761658	22.83274779	55.6822327	40.31	33.23439728	30.88073409	36.51849109	16.12139341	26.74999443	24.24102808	32.99230149	16.92302901	41.99	43.59326891	22.42837428	13.26288704	18.16396569	26.55850082	30.96642937	27.86292366	89.99503775	23.69422902	61.1292788	38.45760599	47.59456837	35.6	45.57845598	27.34349785	51.14377729	38.25714378	17.675	35.27	70.93746816	34.75695178	25.18277583	47.66403673	25.24399215	39.32622095	20.61072374	25.15977229	18.23895382	19.27004563	32.78003375	52.69350865	21.0725	27.45	27.35227686	16.0804374	17.89113676	34.17734053	27.68497968	22.55	31.68284905	32.97798761	26.66514331	41.3278232	34.08961215	49.23	14.62052213	20.70078594	63.60392585	48.2131684	13.4432072	23.2489774	46.11125672	26.17	9.60679951	45.74357563	35.89769904	33.03384927	40.37353408	44.95664758	23.82241872	89.79640811	13.1114774	48.27860462	31.48	24.69	12.82664235	38.39394489	22.32709748	40.41159357
207	52.16557428	75.93588526	23.91618827	46.95587002	43.43348586	89300	50.3491107	49.19155714	34.31970475	12.37976776	16.87283025	27.32588379	34.30611842	22.18033794	22.00041488	23.24964038	49.21	50.65425529	29.46347915	48.05604275	17.2666071	41.24320574	33.57922656	46.55726818	51.22771095	39.20923077	64.43321921	16.78320118	22.94654013	13.11030115	46.56374871	16.26745166	35.66338878	67.21466154	77.75986378	61.19992505	51.2468043	118.058557	27.34704489	26.67850062	25.38477613	61.97377226	48.25372414	13.71	42.94283529	1047.948738	41.24828497	35.21050195	45.94	33.25997779	7.999669355	26.25140996	45.43828932	32.02811522	52.12187738	49.01126001	60.72882416	45.96950531	34.29092777	47.23100998	34.93123069	66.66826405	32.46457123	25.345	30.1017279	42.56463379	27.5981159	32.28895606	22.66540572	29.095	29.78100314	47.13251241	45.79980288	30.20322567	31.14562902	34.85350638	11.66658526	100.546737	32.55	42.83946772	53.13028533	20.78532571	53.87128998	31.64943849	10.66917499	48.02226531	25.77913073	7.509488652	50.24796436	38.92121345	25.01	19.73385169	74.9876436	37.08436406	61.22973979	31.27642174	29.18294418	79.79982783	45.94780998	22.0125	38.50508521	22.21404922	49.67492615	45.3312166	39.52518578	31.95136634	29.83697718	41.04929665	15.70594011	40.49664563	29.84430344	26.7981963	41.52550298	51.28285194	22.49783413	53.27812095	34.86947254	20.55569651	28.29905883	23.3203624	54.82760575	42.32	33.99453323	30.72744244	36.29132954	16.14229296	26.8569286	25.0738586	33.0105646	17.04004996	41.97	44.7570564	22.18069098	13.3781394	18.32299546	26.43425634	30.81951768	27.48732053	86.29972411	23.86453129	61.87326227	39.14776411	46.6257854	38.82	44.76219926	26.50803359	50.88035073	39.14821327	17.7	35.3	70.59845995	33.08473424	25.56228852	46.30757692	24.47555456	39.1675195	21.66680093	25.23127431	18.29639935	19.38836839	32.14899252	53.32792059	20.645	27	27.55146326	16.3839926	18.08022276	33.62320555	27.57040986	21.84	31.74595357	31.9589555	26.38236136	41.63691822	33.92400801	58.04	15.39431021	20.83909854	64.13251434	47.79257182	13.90580896	24.49460762	41.3309829	25.64	9.828494883	46.93029949	36.2302472	32.26429454	40.94119354	46.17514144	24.29702534	90.86950878	13.1114774	48.92365184	31.96	26.3	13.20032457	37.66214541	21.99532937	41.06448755
208	51.30303636	76.03607654	23.68502809	46.64560693	42.61365347	88700	50.55593419	49.84338125	34.26973672	12.0383242	17.90403069	27.44590336	34.65961197	21.83560941	21.99319926	24.94629858	49.22	50.13772076	29.29390517	49.56434052	17.09906582	40.72938604	34.15601686	46.66443563	50.56562611	39.18418762	65.38251157	16.60179498	22.54706595	13.03233969	46.90448093	16.94710904	34.89977269	68.53122839	79.61058594	61.69425451	50.27583031	119.5611205	27.20520337	25.62117859	25.36835649	62.6219785	47.87418109	13.89	43.73105535	1095.399986	40.5491615	36.35055675	44.61	33.65909753	7.614143121	26.07333369	46.58473231	32.08730128	51.73378375	50.6915417	60.30549269	45.40819951	33.80118458	48.57779522	34.31023104	67.44526109	32.99332418	27.28	29.97429391	41.39684194	27.55854162	31.45448199	23.21729571	29.3	29.84176162	47.69854901	47.33142251	29.59315731	31.39472288	35.55504082	11.90179867	97.05807125	31.17	43.99179518	53.38482512	20.74772412	53.66022867	30.76028124	10.55365772	47.17223616	25.54241478	7.768226608	50.47630432	39.23676749	25.745	18.92531846	73.37490226	36.66889953	61.84555614	30.45834627	29.12055413	81.91255945	47.04741569	21.5625	38.45079808	21.91061143	49.59881058	43.76446948	40.90397133	31.57983882	29.93004324	41.53819953	15.43259189	40.94749656	29.8522598	26.85058375	40.92317805	52.14736395	22.62352035	54.44374796	34.93645766	21.02218911	27.76157367	23.08042505	53.93541278	40.63	33.61838348	30.92016348	37.68155824	16.2389534	26.24000069	24.8312866	33.04709081	16.56296457	36.54	45.01712064	21.73095026	13.2983493	18.06025062	26.82686891	30.64066866	28.22145393	90.45874696	23.74606015	61.15380573	36.353871	46.4187805	37.11	45.14971507	26.68949189	55.03663633	38.18775198	18.93	34.9	70.05912871	34.33440219	25.59602299	47.37803617	24.37541243	39.63568879	21.85620608	26.32168007	18.35384487	19.35760447	31.56058921	52.61887196	21.18	29.24	27.06743824	16.25617988	17.86412448	33.17989757	28.17599322	22.3	31.62407011	32.95163333	27.08334198	41.08539573	33.22847063	63.04	15.48390673	21.57676574	64.58311436	48.30460244	13.7577764	24.24380959	40.72425583	25.84	9.643748738	47.96552668	35.73142495	33.01484792	41.51881194	45.5598245	24.23327221	90.39439551	12.7141599	48.91456667	32.13	27.98	13.83558435	37.679164	21.37662667	41.25950783
209	50.46745276	74.87021433	23.24938005	46.35167347	41.25608156	88620	49.72036728	48.99685643	33.57018438	11.91150231	17.4257928	26.93153378	34.21990047	20.98640011	21.73343706	24.64415397	47.15	50.02763963	28.59017315	48.75153561	16.87239232	39.52741497	32.96063986	45.26659932	49.35621781	38.52471791	63.69582246	16.21396104	22.26836303	12.80274023	46.14231674	16.97665936	33.96832889	67.57213995	77.63188831	60.23065161	49.63997123	119.1878128	27.07281796	24.94147157	24.80423542	61.52703552	47.31349248	13.62	42.88978201	1097.491058	40.45128421	36.42294118	43.22	33.25997779	7.440656315	25.62072318	46.1093779	31.49544065	51.95941958	50.19841555	58.98161971	45.45617437	33.5251475	49.9432858	33.84448129	65.72819357	32.11206927	26.285	29.19148514	40.69800587	27.60315218	30.82363556	22.66540572	32.4	28.95842678	47.55504678	46.35118595	29.06055794	30.46827799	35.20001364	11.73928759	96.79039869	29.95	42.734026	52.84637557	20.60567365	53.71932584	30.39549878	10.73386466	47.03282032	25.32097083	7.727132932	50.08110054	38.17654254	25.135	18.48344565	70.85439035	35.91275409	59.57583302	30.05928507	28.92558524	80.41410223	46.66342639	20.95	37.99323514	21.90460276	49.08503046	42.29085198	40.33243032	30.73249537	29.57806335	41.7004748	15.51135324	40.55100354	29.79543842	26.18163629	40.52162809	51.44387579	22.13873063	53.86990082	34.48244745	20.7219711	27.6549561	22.75534864	52.24134663	39.18	32.84257463	30.15698817	37.34535914	15.92807253	25.54081572	24.54020021	32.82793354	16.14889045	36.15	44.73773973	21.24861963	13.00578562	17.6730477	26.48892391	30.29255183	27.11171739	86.99289458	23.97534848	61.16228152	36.48972837	45.82260636	36.96	44.58080887	26.17157965	54.82245741	37.93395656	17.97	33.29	69.30721106	33.29151383	25.25721385	47.31266461	23.8665269	39.37145087	21.63198028	26.42893309	17.74109262	19.59425	30.58844461	51.73815892	20.7	28.73	26.75424558	16.20026182	17.61651186	32.47760392	27.50494139	22.3	31.39436667	32.85500098	26.83292819	39.97629005	31.56414902	62.82	15.39431021	20.94052778	63.04934122	47.17996377	13.55423162	23.86761254	40.04375006	24.49	9.495951823	47.88136187	35.43388186	32.06953069	40.51295921	45.26095627	24.0136781	89.32948645	12.5711256	49.05084425	32.01	27.26	13.49927035	37.4409037	20.94622479	40.73380099
210	53.39648776	77.37499644	23.92507905	48.37654841	40.44506457	89500	51.7886022	49.64021529	34.48626483	12.79925555	18.56908024	27.15871368	34.79881121	22.12148185	22.91436024	25.65904997	47.87	50.46796415	28.87844891	51.02236169	18.49852827	43.45446549	34.1810947	50.0798157	49.57691275	38.87532206	63.76362906	17.06469356	22.98370051	13.01349198	47.34429741	17.03413834	33.88441504	68.55738535	76.88372403	60.96729943	51.9428122	120.242407	28.59525026	25.62117859	25.54280248	60.74743613	47.28761454	13.73	43.82200382	1127.731175	39.98986272	35.54980398	46.65	33.58866463	8.211708783	26.04365432	46.46356354	32.01966007	53.2662465	49.61396975	62.01421245	47.44233333	34.53134715	53.96493616	34.40726223	67.27259508	32.81277439	28.515	31.3578629	39.87963205	28.15739259	31.24686165	24.87296568	34.415	30.86998206	48.00947053	47.6114901	30.61962153	30.61142656	36.09166164	11.88469224	98.52134793	30.64	44.11230001	53.99180461	20.92002711	55.27273711	29.50178174	11.32993377	49.33869587	25.58059477	7.489702809	51.01202499	39.14408078	25.675	19.92188268	75.1325006	36.89325038	63.28832587	30.3685575	29.37791307	80.45133098	47.1085049	22.455	39.5985831	22.72779041	50.71200084	42.96666798	41.89765284	34.16097735	30.06279681	42.04210696	15.86809583	43.80608331	30.30112609	27.24550454	42.68650611	51.95666319	23.38661529	55.63627406	34.83970138	22.00828982	27.68776151	23.1036448	54.63479938	43.21	33.32843472	31.52145312	36.14594615	17.42239064	25.84665926	24.69382914	33.74108885	17.43612085	35.73	45.08913434	22.18557947	14.22036819	18.66871236	26.81195957	31.5508824	27.79765074	93.73205198	25.53277274	64.64406795	37.66114822	46.25317657	39	45.21567521	27.38130166	55.14471268	39.75282379	18.59	34.65	74.21501581	34.2355076	25.706872	48.78352465	23.76025362	40.09209975	22.08708719	27.00094923	19.00489414	19.40493358	32.72034067	51.93967801	22.905	30.13	27.18132648	16.32008624	18.17476575	33.44194423	27.97140425	22.06	32.12566743	34.6998005	28.93628871	43.44906357	31.84567606	73.95	15.39431021	20.82065686	64.98172207	51.10248401	13.54497959	23.66697412	43.33161086	26.24	9.680697967	49.42157794	37.3591607	32.14553609	40.1146017	45.84111224	25.35249379	91.77058567	12.31684241	50.00478732	31.64	30.08	13.73749277	38.97257703	20.85655773	41.2934244
211	54.78014233	75.75371929	24.17402079	49.28284324	40.02192527	89600	51.1433129	49.86031174	34.40298479	12.20416821	18.43457584	27.11156313	34.71185766	21.68426518	23.52102432	25.93020538	44.4	49.70586402	29.22607557	50.91342908	18.64635881	44.62900225	34.65880575	49.98662661	49.13552286	38.23254778	63.14489385	17.48380443	23.87554985	13.09744999	48.02732068	16.76494212	35.16829703	67.57213995	76.39151068	59.06752348	53.55823796	124.367457	30.16496307	25.25300395	25.38513086	60.8613102	47.22723269	13.61	43.92053133	1126.766065	40.17629564	35.61766438	45.9699	31.35828965	8.240623251	25.91009711	47.53544114	31.41934429	52.74190124	49.65962958	62.01421245	49.15023814	33.99708185	55.99446669	33.51457522	68.46207202	33.84018866	29.7	30.06531819	39.89802247	27.36067199	31.18697116	25.72558208	33.32	32.50578732	48.95817976	45.51098318	30.30006191	31.13481351	34.67787743	12.11135244	100.5110473	30.58	44.92719094	56.29245267	21.01678171	55.5428956	30.20398798	11.50552002	48.31777387	25.30569883	7.72865492	51.46431375	38.84904669	24.675	23.31584192	77.48009632	36.36145578	63.03320195	31.97477884	28.99577404	80.63747473	48.78409455	22.03	39.35816867	22.23507956	48.66639481	43.97563271	37.90074533	37.31570222	30.33312894	41.80723485	16.14607707	45.48478358	29.93992061	27.47117356	42.52937787	51.08753199	24.05095676	55.08035964	34.46011908	22.30157973	27.88459393	23.02624565	54.17307031	39.9	33.10668538	31.27477019	36.69113387	18.63195232	25.0278371	25.59943125	34.19766651	18.13833654	37.29	45.33641203	20.75977102	13.49339176	18.60648332	25.74842679	32.18004768	27.54018562	92.53825838	24.91130056	63.45597021	38.29706185	46.6257854	38.84	45.08375493	26.66302922	54.70527367	39.94740028	20.35	33.96	73.91992629	32.8509834	25.81716551	47.77843696	23.84404602	39.91594114	22.11013058	25.87479246	18.20065681	19.60371583	33.27463364	52.97712811	23.68	30.56	27.86465592	16.39198089	18.04420638	33.51943586	27.21033327	21.92	32.60382562	35.12146896	27.93890169	43.58845937	30.5953648	72.83	15.14995608	20.6915651	64.39247589	53.25118391	13.87805286	23.67533405	44.07759609	25.2	9.60679951	49.3963285	37.80547534	31.76550907	44.05834109	46.46521943	25.66417574	90.20598852	12.11023731	52.31242104	31.68	28.84	14.2466348	38.368417	20.93725808	42.48050436
212	54.38481245	74.10511725	23.48054023	49.90336943	39.66930919	89500	50.29947306	49.19787018	33.38696829	11.98954655	18.4644657	26.36144083	33.08582625	18.29575191	22.6146828	25.75976484	43.92	48.50343937	30.40461474	54.17302814	18.24228866	43.08745142	33.95199835	56.96182982	48.561716	36.88856521	63.77210488	17.3649521	23.89413004	12.82330138	46.19394242	16.69764307	33.70819594	65.60164916	74.50141145	57.65238426	52.43457689	122.8985037	30.01366545	25.64969559	24.09056388	58.25096615	46.32150494	13.24	43.12473222	1073.041601	39.24413101	37.92039411	44.97	30.92786641	7.614143121	26.00655509	46.31452595	30.30326424	53.17584215	48.92907232	62.1527573	51.26113173	34.42449409	52.92678921	33.12645044	71.1692225	33.34582615	28.7785	28.81828561	39.65894697	26.89550593	31.3985842	24.29850041	33.635	35.28665626	47.70652136	45.62476064	29.35009832	30.80378245	33.633605	12.1455653	113.3147182	29.96	43.76958565	54.85821888	20.70969102	54.77463241	28.81235783	11.17283029	46.55756353	25.71040675	7.854979922	50.71287888	37.51271585	24.98	22.4508994	81.94397018	36.00415628	61.83675876	31.93487272	29.1439504	79.26931813	46.73324263	21.525	39.4124558	20.39342252	48.53319255	43.04281626	36.99235726	36.74869909	31.25598689	41.26916421	15.79860052	46.3545102	29.85965273	28.39802847	41.1763291	51.75676302	24.70632064	52.87463467	34.78015906	21.6411001	27.55653989	23.81571693	54.53114592	33.74	31.3355133	31.44436471	34.16509742	18.97157007	25.14363013	25.28408766	33.07448547	17.16607252	35.9699	44.19112589	20.35239718	12.84620542	18.60648332	25.62418231	31.70098782	26.30435305	86.5692904	23.21161158	62.94442813	38.44767297	45.71496381	38.43	43.04723565	26.42482739	51.74638436	40.37885251	21.505	34.25	73.77238153	33.11170549	25.79171317	46.59357748	22.09871171	39.85188346	21.52828504	25.74072618	17.74099687	19.41913231	32.20868561	52.29793416	24.265	31.69	27.53248188	16.55174679	17.27435625	31.5649247	26.40016094	21.61	31.21154148	34.6119529	28.16813984	43.9399792	30.96797412	68.3899	15.09294012	20.29506897	61.00431036	55.15301191	13.22115835	23.95957182	44.95251703	23.59	9.754596425	48.81559129	37.92799308	31.96027292	42.95289899	46.67618524	25.85543513	87.24062638	11.76854426	53.13008653	31.13	28.59	13.5740068	37.73872907	20.60548997	42.24308837
213	55.06765497	73.79543509	24.70746736	49.29917288	40.40980296	89500	48.57042867	50.81398279	34.95263306	12.10661291	19.42094147	26.87581041	34.56403662	18.22016388	23.4917875	26.883123	45.22	49.28247506	29.71784012	54.53334372	18.50838364	44.0600387	36.18180741	59.34747046	51.8633124	37.397776	63.90771808	17.67146602	23.29956382	12.80445366	47.9015006	17.19116946	33.56554238	63.34343184	70.19946684	56.74126722	58.25776534	129.9111237	29.5881409	26.53840601	24.70465334	60.05543217	48.55801547	13.63	43.61736976	1072.076491	38.75474458	39.43141912	44.07	31.1704686	8.434856979	26.16979167	46.64997704	31.96892916	51.53048287	49.4678583	64.67735227	51.4002588	33.5251475	55.36783744	33.5533877	68.54684462	33.50058311	29.87	27.54403639	39.4382619	27.48933495	30.04905197	26.66567743	35.355	36.88974541	46.87739732	45.89607611	30.93918115	32.38736348	33.88262381	12.24392727	118.7752385	29.27	45.98643761	55.95959295	20.5119751	55.87215125	29.71602437	11.50089933	47.20884136	25.77149473	8.160899504	52.21545006	38.0420417	25.45	23.39105432	77.67333761	36.35314649	63.91293959	33.20189204	29.12835289	78.86910906	45.72963424	23.105	39.2263285	21.02733709	51.18772318	47.90678776	36.97838206	45.54145178	30.14669299	40.44497664	16.64644331	47.97885256	29.96400098	28.17235945	41.46439755	53.9904302	25.91829495	57.56404182	35.19695532	23.07290909	27.89279529	23.21974351	56.3969083	35.09	31.65970105	32.83195619	34.90110084	19.60378158	25.28423596	25.51857392	32.76401266	17.77818208	37.56	47.7961743	21.83523796	13.18309694	19.28408843	25.95715752	31.7680562	26.50174297	86.64630935	23.0843221	64.52855844	37.36829325	46.23661618	40.08	42.89882533	28.07689182	55.54509044	40.81876458	20.45	34.14	77.88810386	36.35724599	25.45234852	48.60375287	21.47333432	40.96488563	21.48795911	27.97516421	18.47831017	20.86267005	33.82892661	53.19357453	24.445	31.47	26.05193477	16.84071009	17.32838082	32.96838426	26.76842109	17.48	32.36943435	37.14196367	34.38572182	46.06728027	30.66988667	63.38	15.14995608	21.7980659	62.10481425	54.90614001	13.04536968	24.30232913	46.03926094	21.63	9.584629972	49.83850002	39.45946488	33.89366042	44.5861648	48.02988251	26.6300653	89.49331861	11.74470521	51.05866729	32.51	28.26	13.68611146	37.219662	21.25109278	41.53931953
214	55.15750267	72.83906374	24.48519796	46.94770521	40.10126389	88275	47.4701277	50.76294765	34.04488061	11.91150231	18.89039632	26.38427582	34.37273881	17.52086388	23.10439959	26.64295677	38.33	48.55424605	30.49788043	52.37145025	17.88749537	42.28002047	35.75267434	57.03638109	50.47734814	35.97031624	61.9243751	16.93958584	23.23453314	12.28528472	47.02974722	16.64529936	33.41449744	61.99198904	73.45791917	57.78808254	58.77538209	133.4641845	28.8978455	27.6351125	24.31462355	62.07888678	47.30048515	13.31	42.33651216	1051.165772	39.00642903	38.7573391	40.58	30.44266203	8.054557069	25.06656798	46.09073655	33.16956072	50.02977056	50.18928359	62.73772443	49.74992382	32.07372678	55.7606498	35.70748026	70.50642369	33.25125245	30.35	27.3344721	40.15548839	27.4596435	29.9652053	26.11093648	34.945	36.17466483	45.68154535	44.67953253	32.80812073	33.33124935	33.17573171	12.00016064	115.6880816	29.26	46.48579675	55.3036635	20.0071685	58.18538326	28.99035276	11.42696828	47.59608763	25.98530269	7.891507633	51.47958675	36.74042075	25.315	23.043197	76.43659334	35.97091912	62.54934625	34.79813685	28.15350841	77.50095246	45.47655039	22.975	37.87312463	20.40243552	51.20675207	44.78470821	34.9659531	44.04882369	31.33056127	40.55173668	17.0031859	46.28416466	29.53055441	27.30192179	41.16759976	52.86055964	26.93276233	56.73017018	34.31126327	23.11678711	27.80258042	23.57577958	56.50998481	33.54	30.54481147	32.99384186	36.9728142	18.70771321	24.90377313	25.59134552	30.90252524	16.81500968	36.65	46.4296397	20.9064256	12.94372665	18.74477008	25.39557246	31.14847212	25.98681273	81.52454973	22.73240412	64.53680912	36.00442586	45.92196872	39.2	42.8823353	25.9182563	56.21889692	39.77820333	19.9	34.33	76.07097362	35.61104139	25.20630915	46.96946394	21.38954192	41.47734706	21.75295807	27.46241949	18.20065681	20.63549034	33.91420246	52.27554315	22.885	30.63	25.8905931	17.11585864	17.84161424	31.57353488	26.59656635	18.37	30.96308673	37.07168559	33.23148765	46.26122224	30.31229309	64.05	14.29471663	21.3370239	60.95231805	53.60777666	13.18415021	22.72230154	44.74990376	21.8	9.311205678	52.23230441	40.33459163	34.69646751	47.56388722	46.10481951	26.07542234	87.50275784	12.7936234	48.49664875	32.58	28.32	12.69585357	37.01543889	20.56962314	41.46300725
215	53.68018153	74.26380062	23.72948197	46.22103638	40.33046435	88000	48.3056946	50.77995937	34.27806473	12.37976776	19.37395541	26.68252534	34.71185766	17.98549624	24.2519449	26.58097839	38.52	49.05384502	30.80311359	49.73192916	19.47420983	42.81219087	35.7358456	55.58729077	50.43320915	36.66317683	63.38221695	16.60805037	24.78597937	12.31441301	47.63188615	16.74998678	32.91101431	63.3085559	70.33728658	56.79942363	59.31025274	131.6596036	29.79617512	26.37768179	24.86232496	63.8004783	46.84950876	13.3	42.57904141	1092.182952	39.36997324	39.04687683	39.53	31.84349403	8.064308348	25.07406845	46.46949954	33.50776679	50.43659016	49.86966479	61.50621469	47.31280123	33.01759547	51.25266034	35.55223035	66.5584482	35.6155949	29.55	28.16361776	39.77848472	27.96439816	29.72165066	21.99060868	34.83	34.25843581	45.49818138	45.08212968	34.37686794	32.9331174	33.74606511	12.08569279	117.3387291	31.79	45.63083337	51.84779641	19.98613489	60.25378414	28.57959524	11.31996339	46.56636458	26.58854657	8.026964563	52.82793508	37.01809989	27.625	22.05603434	67.02574238	35.73825898	65.28533031	34.00999097	28.21645303	79.29550747	45.55509366	22.9775	38.4522962	20.43247886	50.56928414	45.36533885	35.58086195	44.98090149	27.61116408	40.18021172	17.5406163	44.20897137	29.65898302	27.47117356	40.98428347	54.19033038	27.57914862	57.68060452	34.34103443	23.06598098	28.98357499	23.18104394	56.65133044	32.51	31.06667468	33.49491656	36.50940463	17.35446709	25.2428813	27.15189202	34.9464462	17.96721591	35.82	45.3949778	20.74347607	12.92152472	18.69999256	26.07146245	30.61192507	27.05100189	83.18045697	22.55270132	64.65231863	36.16340426	47.28820111	38.69	43.63263188	25.95231754	54.05099782	39.65976546	16.965	35.87	77.1814421	37.72378936	24.82452392	47.30449317	21.09729039	40.63659003	22.49034648	27.71387395	18.93787436	20.66388781	33.47929566	50.90222791	21.745	30.57	25.69128868	16.56556153	18.48540703	32.40872247	26.7275033	19.21	32.55225954	35.92966684	32.34670884	46.87335161	31.12727381	61.24	14.58794158	21.18949046	61.04763728	46.3113404	13.41545109	22.89343864	48.39694263	21.86	9.348154907	51.49639988	39.93203333	35.9885594	45.6119354	45.48950256	25.64323302	88.63319976	13.21477995	42.08018011	33.05	26.5	12.77059001	35.76062509	20.88345785	41.6325901
